host_is_superhost,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,cancellation_policy
0,1,Back Bay,42.34272615,-71.08235023,Apartment,Entire home/apt,4,2,2,2,Real Bed,15,1,0,2,40,1056,97,moderate
0,1,Back Bay,42.35329247,-71.07697309,Condominium,Entire home/apt,3,1,1,1,Real Bed,18,1,0,1,7,135,97,strict
0,1,Back Bay,42.35382533,-71.0767136,Apartment,Entire home/apt,2,1,0,1,Real Bed,9,1,10,2,8,405,90,strict
0,1,Back Bay,42.35202394,-71.08469115,Apartment,Private room,2,1,1,1,Real Bed,21,1,25,1,71,348,93,moderate
0,1,Back Bay,42.35459065,-71.07238092,Apartment,Entire home/apt,6,3,3,3,Real Bed,19,1,0,3,29,2285,86,super_strict_30
0,1,Back Bay,42.34908473,-71.08232079,Apartment,Private room,2,1,1,1,Pull-out Sofa,18,1,0,1,1,0,80,moderate
0,1,Back Bay,42.34613197,-71.07942554,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,5,2,3,61,100,moderate
0,1,Back Bay,42.34549452,-71.07909621,Apartment,Entire home/apt,6,1,2,3,Real Bed,18,1,0,1,12,58,98,moderate
0,1,Back Bay,42.34845343,-71.08747776,Apartment,Entire home/apt,2,1,1,1,Real Bed,19,2,20,1,4,67,100,moderate
0,1,Back Bay,42.34863087,-71.08525712,Apartment,Entire home/apt,2,1,,1,Real Bed,7,1,0,2,6,940,87,super_strict_30
0,1,Back Bay,42.34782624,-71.08707703,Apartment,Private room,1,1,1,1,Real Bed,18,1,70,1,4,87,100,moderate
0,0,Back Bay,42.35217874,-71.08103039,Apartment,Entire home/apt,3,1,1,1,Real Bed,14,1,0,2,0,0,,flexible
0,1,Back Bay,42.35385965,-71.07529441,Condominium,Entire home/apt,2,1,0,1,Real Bed,14,2,25,2,1,0,100,moderate
0,0,Back Bay,42.3516263,-71.07774054,Apartment,Entire home/apt,4,1,2,2,Real Bed,22,4,0,1,4,30,100,strict
0,1,Back Bay,42.34676465,-71.07835282,Apartment,Entire home/apt,4,1,2,2,Real Bed,18,2,5,2,3,9,87,moderate
0,1,Back Bay,42.34631972,-71.0780735,Apartment,Entire home/apt,2,1,1,1,Real Bed,17,1,0,4,1,0,83,super_strict_30
1,1,Back Bay,42.35257974,-71.07879094,Condominium,Entire home/apt,4,1,1,1,Real Bed,12,2,50,3,0,0,,strict
0,1,Back Bay,42.3543278,-71.07352114,Apartment,Entire home/apt,6,1.5,3,3,Real Bed,11,1,0,3,31,1526,89,super_strict_30
0,1,Back Bay,42.34926182,-71.08440122,Apartment,Private room,2,1,1,1,Real Bed,22,2,50,1,5,24,96,strict
0,1,Back Bay,42.35265217,-71.07565296,Apartment,Entire home/apt,2,1,1,1,Real Bed,10,1,0,2,4,164,95,flexible
0,0,Back Bay,42.35481432,-71.07465235,Apartment,Entire home/apt,6,1,2,2,Real Bed,20,1,0,2,15,241,93,strict
0,1,Back Bay,42.3476909,-71.07338204,Apartment,Entire home/apt,2,1,1,1,Real Bed,18,1,0,1,13,101,100,moderate
0,0,Back Bay,42.35046437,-71.08893992,Apartment,Entire home/apt,2,1,0,1,Real Bed,12,1,0,3,34,957,86,moderate
0,1,Back Bay,42.35142967,-71.07438802,Apartment,Entire home/apt,2,1,1,2,Real Bed,22,1,0,1,173,1027,92,strict
0,1,Back Bay,42.34955217,-71.09002974,Apartment,Entire home/apt,4,1.5,1,2,Real Bed,11,1,0,1,2,0,,flexible
0,1,Back Bay,42.35066562,-71.07915282,Apartment,Entire home/apt,3,1,1,2,Real Bed,18,1,0,5,3,37,100,moderate
0,0,Back Bay,42.35510227,-71.07316777,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,0,2,8,146,80,strict
0,0,Back Bay,42.34327095,-71.08371101,Apartment,Entire home/apt,2,1,1,1,Real Bed,14,1,0,3,0,0,,strict
0,1,Back Bay,42.351433,-71.08808722,Apartment,Entire home/apt,2,1,1,1,Real Bed,14,1,0,1,31,158,92,strict
0,0,Back Bay,42.34834452,-71.08620418,Apartment,Entire home/apt,2,1,1,1,Real Bed,13,1,0,2,4,111,65,strict
0,1,Back Bay,42.35106608,-71.08031619,Apartment,Entire home/apt,2,1,1,1,Real Bed,13,1,0,2,0,0,,flexible
0,1,Back Bay,42.35084357,-71.08636652,Apartment,Entire home/apt,3,1,1,1,Real Bed,15,1,0,1,4,125,100,moderate
0,1,Back Bay,42.35225242,-71.07175693,Apartment,Entire home/apt,2,1,0,1,Real Bed,13,1,0,2,3,40,100,strict
0,1,Back Bay,42.35212987,-71.07812938,Apartment,Entire home/apt,3,1,0,1,Real Bed,9,1,0,3,0,0,,flexible
1,1,Back Bay,42.35130574,-71.08268034,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,3,15,246,99,strict
0,1,Back Bay,42.35227774,-71.08285934,Apartment,Private room,4,1,1,2,Real Bed,5,1,0,1,2,2,60,moderate
0,1,Back Bay,42.35219597,-71.0788546,Apartment,Entire home/apt,2,1,0,1,Real Bed,14,1,0,2,0,0,,flexible
0,1,Back Bay,42.34506923,-71.07883958,Apartment,Entire home/apt,4,1.5,2,2,Real Bed,19,2,50,2,23,419,100,flexible
0,1,Back Bay,42.35257829,-71.08259945,Apartment,Entire home/apt,2,1,1,1,Real Bed,9,2,50,2,133,791,83,strict
0,1,Back Bay,42.34940675,-71.08345968,Apartment,Entire home/apt,2,1,0,1,Real Bed,7,1,0,7,3,376,87,strict
0,1,Back Bay,42.34650346,-71.07834995,Apartment,Entire home/apt,2,1,1,1,Real Bed,20,1,0,10,1,0,100,moderate
0,1,Back Bay,42.34655445,-71.07820343,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,3,3,150,80,moderate
0,0,Back Bay,42.3530743,-71.08224202,Apartment,Entire home/apt,2,1,0,2,Real Bed,10,1,0,1,0,0,,flexible
1,1,Back Bay,42.34889611,-71.08414684,Condominium,Entire home/apt,3,1,1,1,Real Bed,20,2,25,3,20,459,98,moderate
0,1,Back Bay,42.3497337,-71.08465376,Apartment,Entire home/apt,4,1,1,2,Real Bed,13,1,0,2,23,395,93,strict
0,0,Back Bay,42.34735051,-71.0792423,Apartment,Entire home/apt,4,1,2,2,Real Bed,16,1,0,2,10,124,86,strict
0,1,Back Bay,42.34963193,-71.08311894,Apartment,Entire home/apt,3,1,1,1,Real Bed,14,1,0,2,0,0,,moderate
0,0,Back Bay,42.35482453,-71.07334797,Apartment,Entire home/apt,4,1,2,2,Real Bed,14,1,0,2,20,186,91,strict
0,1,Back Bay,42.34747333,-71.07334294,Apartment,Entire home/apt,2,1,0,1,Real Bed,11,1,0,1,18,378,99,flexible
0,1,Back Bay,42.35002846,-71.0839069,Apartment,Entire home/apt,4,1,1,1,Real Bed,11,2,15,1,2,1,100,strict
0,1,Back Bay,42.34683654,-71.07842855,Apartment,Entire home/apt,5,2,2,2,Real Bed,15,1,0,3,0,0,,strict
0,1,Back Bay,42.34685199,-71.07799518,Apartment,Entire home/apt,5,1.5,2,2,Real Bed,15,1,0,3,3,112,80,strict
0,1,Back Bay,42.34831672,-71.08474346,Apartment,Entire home/apt,2,1,,1,Real Bed,5,1,0,2,17,1164,92,super_strict_30
0,1,Back Bay,42.35483811,-71.07631445,Loft,Entire home/apt,2,1,0,1,Real Bed,11,1,0,2,14,168,97,strict
0,1,Back Bay,42.34522168,-71.07959884,Apartment,Entire home/apt,4,1,2,2,Real Bed,14,2,5,2,3,26,87,moderate
0,1,Back Bay,42.34613831,-71.07971528,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,5,2,2,30,100,moderate
0,1,Back Bay,42.35090789,-71.07486203,Condominium,Entire home/apt,3,1,0,1,Real Bed,19,1,0,2,14,57,91,strict
0,0,Back Bay,42.34475144,-71.08586356,Condominium,Entire home/apt,2,1,1,1,Real Bed,12,1,0,1,1,0,,flexible
1,0,Back Bay,42.34863086,-71.09007694,Apartment,Entire home/apt,4,1,1,1,Real Bed,19,2,25,3,25,1401,96,strict
0,0,Back Bay,42.34784369,-71.08560863,Apartment,Entire home/apt,2,1,1,1,Real Bed,7,2,0,2,9,323,96,flexible
0,1,Back Bay,42.34705573,-71.08023462,Apartment,Entire home/apt,3,1,1,1,Real Bed,11,0,0,2,17,107,87,moderate
1,1,Back Bay,42.3501513,-71.09115129,Apartment,Entire home/apt,6,2,2,2,Real Bed,19,4,40,3,30,271,99,strict
1,0,Back Bay,42.34886986,-71.08460421,Apartment,Entire home/apt,4,1,2,2,Real Bed,17,2,0,3,25,223,99,moderate
0,1,Back Bay,42.35448688,-71.07537396,Apartment,Entire home/apt,2,1,1,1,Real Bed,10,1,0,2,2,100,80,strict
0,1,Back Bay,42.35428466,-71.07737377,Apartment,Entire home/apt,2,1,1,1,Real Bed,14,1,0,5,0,0,,flexible
0,0,Back Bay,42.35476045,-71.0736798,Apartment,Entire home/apt,4,1,1,1,Real Bed,22,1,0,2,4,232,95,strict
0,1,Back Bay,42.34800044,-71.08552159,Apartment,Entire home/apt,4,1,1,2,Real Bed,13,1,0,2,7,287,93,strict
1,1,Back Bay,42.34994795,-71.08225905,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,4,17,154,99,moderate
0,1,Back Bay,42.34500332,-71.07949074,Apartment,Entire home/apt,5,1.5,2,3,Real Bed,20,1,0,3,7,78,73,moderate
0,1,Back Bay,42.34604445,-71.08017523,Apartment,Entire home/apt,7,2,3,4,Real Bed,24,1,0,2,7,213,89,strict
1,1,Back Bay,42.35472247,-71.07524632,Apartment,Entire home/apt,4,1,1,1,Real Bed,18,4,50,2,103,751,98,strict
0,1,Back Bay,42.34652131,-71.07838416,Apartment,Entire home/apt,4,1.5,2,2,Real Bed,11,1,0,4,3,153,87,super_strict_30
0,1,Back Bay,42.35132218,-71.08259079,Apartment,Entire home/apt,2,1,1,2,Real Bed,16,2,25,2,19,343,99,moderate
0,1,Back Bay,42.35064855,-71.08375482,Apartment,Entire home/apt,3,1,1,1,Real Bed,16,1,0,2,15,385,92,strict
0,1,Back Bay,42.3555278,-71.07834143,Townhouse,Entire home/apt,3,1,1,2,Real Bed,16,2,15,1,77,349,91,strict
0,1,Back Bay,42.35168134,-71.08706448,Condominium,Entire home/apt,3,1.5,1,1,Real Bed,10,1,0,1,2,3,80,flexible
0,1,Back Bay,42.34665681,-71.07911571,Apartment,Entire home/apt,5,1.5,2,2,Real Bed,15,1,0,3,2,32,80,strict
0,1,Back Bay,42.35296929,-71.07923604,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,1,0,0,,strict
0,1,Back Bay,42.35391657,-71.07567158,Apartment,Entire home/apt,4,2,2,2,Real Bed,16,0,0,4,12,88,98,moderate
0,1,Back Bay,42.3468669,-71.07899934,Apartment,Entire home/apt,2,1,1,1,Real Bed,11,1,0,2,17,852,88,super_strict_30
0,1,Back Bay,42.3508605,-71.08099416,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,2,10,7,17,791,86,strict
0,0,Back Bay,42.34547013,-71.0788122,Apartment,Private room,2,1,1,1,Real Bed,14,2,0,2,1,0,100,strict
0,1,Back Bay,42.34520352,-71.07950811,Apartment,Entire home/apt,5,2,3,3,Real Bed,22,1,0,5,1,0,100,strict
0,1,Back Bay,42.34995448,-71.08660245,Apartment,Entire home/apt,5,1,2,2,Real Bed,7,1,0,2,23,1977,84,super_strict_30
0,1,Back Bay,42.35299011,-71.07811943,Apartment,Entire home/apt,3,1,0,1,Real Bed,9,3,50,2,11,125,96,moderate
0,1,Back Bay,42.3538696,-71.07972258,Loft,Entire home/apt,4,1,1,1,Real Bed,18,1,0,2,312,1580,92,strict
0,1,Back Bay,42.34642478,-71.07827019,Apartment,Entire home/apt,4,1,2,2,Real Bed,12,4,0,4,11,1600,86,super_strict_30
0,1,Back Bay,42.3450741,-71.08048463,Apartment,Entire home/apt,5,2,2,2,Real Bed,15,1,0,3,5,145,76,strict
0,1,Back Bay,42.34940732,-71.08443317,Apartment,Entire home/apt,4,1.5,2,2,Real Bed,12,1,0,2,0,0,,strict
0,0,Back Bay,42.35000583,-71.07757407,Apartment,Entire home/apt,4,1,1,1,Real Bed,15,2,25,3,12,398,85,strict
0,1,Back Bay,42.35147092,-71.08320444,Apartment,Entire home/apt,6,1,2,2,Real Bed,15,6,50,2,3,89,93,strict
0,0,Back Bay,42.35047673,-71.08577906,Apartment,Entire home/apt,4,2,2,2,Real Bed,18,1,0,7,15,323,96,strict
0,1,Back Bay,42.35055709,-71.0833626,Townhouse,Entire home/apt,3,1,1,2,Real Bed,22,3,50,1,24,165,93,strict
0,1,Back Bay,42.34949953,-71.08592548,Apartment,Entire home/apt,4,1,1,1,Real Bed,16,1,0,1,2,25,90,moderate
0,1,Back Bay,42.35449667,-71.07241061,Apartment,Entire home/apt,4,1,2,2,Real Bed,7,1,0,2,9,909,96,super_strict_30
0,0,Back Bay,42.35502416,-71.07523426,Apartment,Entire home/apt,2,1,0,1,Real Bed,14,1,0,2,11,60,87,flexible
0,1,Back Bay,42.34602594,-71.07991736,Apartment,Entire home/apt,5,1.5,2,3,Real Bed,20,1,0,3,17,672,89,moderate
0,1,Back Bay,42.34776636,-71.0860833,Apartment,Entire home/apt,4,1,1,2,Real Bed,18,1,0,1,0,0,,strict
0,1,Back Bay,42.35097324,-71.08144481,Apartment,Entire home/apt,2,1,0,1,Real Bed,9,1,0,7,6,288,97,strict
0,1,Back Bay,42.35068464,-71.08228084,Apartment,Entire home/apt,2,1,0,1,Real Bed,11,1,0,7,0,0,,strict
0,0,Back Bay,42.35128637,-71.08865659,Apartment,Entire home/apt,4,1,0,2,Real Bed,7,1,0,3,2,9,80,moderate
0,1,Back Bay,42.34951621,-71.07101195,Apartment,Entire home/apt,2,1,2,1,Real Bed,14,0,0,2,10,669,96,strict
0,1,Back Bay,42.35328034,-71.07168887,Apartment,Entire home/apt,2,1,0,1,Real Bed,10,1,50,5,10,329,97,strict
0,1,Back Bay,42.34651763,-71.07772599,Apartment,Entire home/apt,5,2,2,2,Real Bed,15,1,0,3,0,0,,strict
0,0,Back Bay,42.35355224,-71.07990482,Apartment,Entire home/apt,2,1,0,1,Real Bed,19,1,0,13,1,0,100,strict
0,0,Back Bay,42.3497066,-71.0846244,Apartment,Entire home/apt,4,1,1,1,Real Bed,12,1,0,2,0,0,,strict
0,1,Back Bay,42.34588119,-71.07862399,Apartment,Entire home/apt,5,2,2,3,Real Bed,22,1,0,2,11,438,95,strict
0,0,Back Bay,42.34931436,-71.08769559,Apartment,Entire home/apt,2,1,1,1,Real Bed,8,1,50,3,30,762,97,strict
0,1,Back Bay,42.35192164,-71.07941321,Apartment,Entire home/apt,5,1,1,2,Real Bed,21,1,0,5,2,25,100,moderate
0,0,Back Bay,42.34926998,-71.09050312,Apartment,Entire home/apt,5,1,2,2,Real Bed,18,1,0,2,0,0,,flexible
0,0,Back Bay,42.35153136,-71.0832367,Apartment,Entire home/apt,4,1,1,2,Real Bed,16,3,25,1,19,136,92,flexible
0,1,Back Bay,42.34903397,-71.09096559,Apartment,Entire home/apt,6,1,1,2,Real Bed,19,3,50,1,26,150,86,strict
0,1,Back Bay,42.35468546,-71.08154426,Apartment,Entire home/apt,3,1,1,1,Real Bed,20,2,0,2,33,637,97,flexible
0,1,Back Bay,42.35009092,-71.08179656,Apartment,Entire home/apt,4,1,2,2,Real Bed,13,4,25,2,33,715,94,moderate
0,1,Back Bay,42.3508448,-71.08558354,Apartment,Entire home/apt,2,1,1,1,Real Bed,8,1,0,7,2,7,80,strict
0,1,Back Bay,42.34649331,-71.07962505,Apartment,Entire home/apt,5,1.5,2,3,Real Bed,20,1,0,3,14,840,87,moderate
0,1,Back Bay,42.35030825,-71.0705645,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,14,2,362,100,moderate
0,1,Back Bay,42.34448567,-71.0807626,Apartment,Entire home/apt,4,1,1,1,Real Bed,23,1,20,4,9,70,91,flexible
0,1,Back Bay,42.35281513,-71.08121725,Apartment,Entire home/apt,4,1,0,1,Real Bed,13,2,50,1,40,453,88,flexible
0,0,Back Bay,42.34610829,-71.07809503,Apartment,Entire home/apt,4,1,1,1,Real Bed,13,1,0,1,2,21,90,flexible
0,0,Back Bay,42.35395557,-71.07444556,Apartment,Entire home/apt,6,1.5,3,3,Real Bed,17,1,0,2,14,184,90,strict
0,1,Back Bay,42.35410872,-71.07290449,Apartment,Private room,2,1,1,1,Real Bed,18,1,0,1,1,0,,flexible
0,1,Back Bay,42.34996452,-71.08438876,Apartment,Entire home/apt,4,1,1,2,Real Bed,9,1,0,2,5,39,96,super_strict_30
0,1,Back Bay,42.35047733,-71.08384619,Apartment,Entire home/apt,5,1,1,3,Real Bed,11,1,0,2,4,28,100,super_strict_30
0,1,Back Bay,42.34648274,-71.07967502,Apartment,Entire home/apt,5,1.5,2,3,Real Bed,20,1,0,3,22,886,91,moderate
0,1,Back Bay,42.35213621,-71.07610266,Apartment,Entire home/apt,4,1,1,1,Real Bed,17,1,0,2,0,0,,moderate
0,1,Back Bay,42.35264095,-71.07329225,Apartment,Entire home/apt,7,1,3,3,Real Bed,20,1,0,1,0,0,,flexible
0,1,Back Bay,42.34929912,-71.08347012,Apartment,Entire home/apt,2,1,0,1,Real Bed,7,1,0,7,7,240,97,strict
0,0,Back Bay,42.35264244,-71.07614546,Apartment,Entire home/apt,4,1,2,2,Real Bed,14,1,0,4,27,475,89,flexible
0,1,Back Bay,42.34619686,-71.07856622,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,3,6,234,90,moderate
0,1,Back Bay,42.34988125,-71.082218,Apartment,Entire home/apt,8,1,2,3,Real Bed,16,4,50,1,19,99,91,strict
0,0,Back Bay,42.34892169,-71.09035525,Apartment,Entire home/apt,5,1,2,3,Real Bed,15,4,50,1,1,0,100,flexible
0,1,Back Bay,42.34794627,-71.08488222,Apartment,Entire home/apt,4,1,2,2,Real Bed,4,1,0,2,20,1599,91,super_strict_30
0,1,Back Bay,42.34398793,-71.08232026,Apartment,Entire home/apt,4,1,1,1,Real Bed,18,2,0,1,3,6,100,strict
1,1,Back Bay,42.35012483,-71.0899974,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,1,0,3,19,136,99,strict
0,0,Back Bay,42.34668562,-71.07957332,Apartment,Entire home/apt,6,1,2,2,Real Bed,13,1,0,2,0,0,,strict
0,1,Back Bay,42.34975716,-71.0877545,Apartment,Entire home/apt,3,1,1,1,Real Bed,22,2,25,2,50,517,93,strict
0,1,Back Bay,42.35316903,-71.07888777,Apartment,Entire home/apt,4,1,0,1,Real Bed,9,2,50,1,93,357,95,strict
0,0,Back Bay,42.34483511,-71.08075173,Apartment,Entire home/apt,4,1,1,1,Real Bed,16,1,0,2,4,100,85,strict
0,1,Back Bay,42.35352794,-71.08146327,Apartment,Entire home/apt,2,1,1,1,Real Bed,12,1,5,2,7,685,89,strict
1,1,Back Bay,42.34274931,-71.08316523,Condominium,Entire home/apt,4,1,2,2,Real Bed,19,1,0,2,6,29,100,moderate
0,1,East Boston,42.36772573,-71.03980252,Apartment,Entire home/apt,2,1,0,1,Real Bed,17,1,5,2,4,54,95,moderate
0,0,East Boston,42.36460804,-71.02902056,Apartment,Entire home/apt,4,2,2,2,Real Bed,9,4,20,3,13,2136,100,super_strict_30
0,1,East Boston,42.36460886,-71.02949758,Apartment,Private room,2,1,1,1,Real Bed,17,1,0,1,31,466,85,moderate
0,1,East Boston,42.37111661,-71.03339769,Condominium,Entire home/apt,8,2,3,4,Real Bed,24,5,25,3,27,170,94,moderate
0,1,East Boston,42.37505927,-71.03432593,Apartment,Entire home/apt,4,1,2,2,Real Bed,15,4,15,1,11,163,98,moderate
0,1,East Boston,42.37574655,-71.02989414,Apartment,Entire home/apt,5,1,2,2,Real Bed,18,4,35,1,15,265,94,moderate
1,1,East Boston,42.38944275,-71.00627385,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,1,1,0,100,flexible
0,0,East Boston,42.38953063,-71.00585743,Apartment,Entire home/apt,8,3,4,4,Real Bed,11,0,0,2,32,232,79,moderate
0,1,East Boston,42.37979972,-71.03325136,Apartment,Entire home/apt,4,1,2,2,Real Bed,11,4,25,28,33,1525,96,flexible
0,1,East Boston,42.36479683,-71.03031285,Apartment,Entire home/apt,4,1,2,3,Real Bed,14,1,0,2,39,460,97,strict
0,0,East Boston,42.37510687,-71.03371266,Apartment,Entire home/apt,4,1,2,3,Real Bed,11,0,0,5,10,729,82,strict
0,1,East Boston,42.38041097,-71.03069534,Apartment,Entire home/apt,6,1,2,3,Real Bed,17,1,0,1,32,466,94,strict
0,1,East Boston,42.37441281,-71.03399091,Apartment,Entire home/apt,6,1,2,3,Real Bed,17,4,15,1,2,99,100,moderate
0,1,East Boston,42.38066058,-71.03503979,Apartment,Entire home/apt,4,1,2,2,Real Bed,15,4,20,30,15,1740,89,flexible
0,1,East Boston,42.37705141,-71.03118866,Condominium,Entire home/apt,5,1,2,2,Real Bed,12,1,0,1,0,0,,flexible
0,1,East Boston,42.36382706,-71.02930344,Apartment,Entire home/apt,2,1,1,1,Real Bed,19,0,0,2,16,409,94,strict
0,1,East Boston,42.37694736,-71.03023024,Apartment,Entire home/apt,5,1,2,2,Real Bed,18,4,35,1,1,0,100,flexible
0,0,East Boston,42.36511218,-71.03151329,Apartment,Entire home/apt,5,1,1,2,Real Bed,8,2,25,2,3,13,67,strict
0,1,East Boston,42.37574267,-71.03180237,Apartment,Entire home/apt,5,1,3,3,Real Bed,12,4,25,1,59,324,84,moderate
0,1,East Boston,42.37829768,-71.03398043,Apartment,Entire home/apt,9,1,2,5,Real Bed,17,1,0,1,45,321,95,strict
0,0,East Boston,42.37045481,-71.04025851,Apartment,Entire home/apt,2,1,1,1,Real Bed,14,1,0,4,4,46,100,flexible
0,1,East Boston,42.36670232,-71.04192446,Apartment,Entire home/apt,2,1,0,1,Real Bed,16,1,0,2,1,0,,moderate
0,1,East Boston,42.37932676,-71.03376094,Apartment,Entire home/apt,4,1,2,2,Real Bed,10,4,25,28,17,1801,91,strict
0,1,East Boston,42.37496575,-71.03336978,Apartment,Entire home/apt,4,1,2,2,Real Bed,21,4,25,1,71,356,95,moderate
0,0,East Boston,42.38363706,-71.00009992,House,Entire home/apt,4,1,2,2,Real Bed,21,3,20,2,17,119,95,moderate
0,0,East Boston,42.38366041,-71.00026054,House,Entire home/apt,4,2,2,2,Real Bed,14,1,0,2,2,9,100,flexible
0,0,East Boston,42.38736001,-71.01041902,Apartment,Entire home/apt,4,1,1,2,Real Bed,12,1,0,2,9,288,98,moderate
0,0,East Boston,42.38968173,-71.00471442,Apartment,Entire home/apt,8,2,4,4,Real Bed,11,0,0,3,8,94,90,flexible
0,1,East Boston,42.37243758,-71.03646968,Apartment,Private room,2,1,1,1,Real Bed,11,1,0,1,14,165,93,moderate
0,0,Charlestown,42.37738068,-71.05041079,Condominium,Entire home/apt,3,1,0,1,Real Bed,20,1,0,1,10,96,98,flexible
0,1,Charlestown,42.37663435,-71.05237883,Apartment,Entire home/apt,3,1,2,2,Real Bed,20,3,25,2,7,321,97,moderate
0,1,Charlestown,42.38370488,-71.06564447,Townhouse,Private room,2,1.5,1,1,Real Bed,15,1,0,1,0,0,,flexible
1,0,Charlestown,42.3777236,-71.05132419,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,0,1,19,168,100,flexible
0,0,Charlestown,42.38192063,-71.06883694,House,Private room,1,1,1,1,Real Bed,11,1,0,1,0,0,,moderate
0,0,Charlestown,42.37833822,-71.06662682,House,Entire home/apt,2,1,1,1,Real Bed,19,2,25,2,90,2122,99,strict
0,0,Charlestown,42.37660329,-71.05380183,Apartment,Entire home/apt,2,1,1,1,Real Bed,18,1,0,2,0,0,,flexible
0,1,Charlestown,42.37603276,-71.06591866,Apartment,Entire home/apt,4,1,3,2,Real Bed,11,2,50,3,1,0,80,strict
0,1,Charlestown,42.37889813,-71.06118226,House,Entire home/apt,4,1.5,3,3,Real Bed,18,0,0,2,26,784,95,strict
0,1,Charlestown,42.38092492,-71.06756116,House,Entire home/apt,6,2,4,5,Real Bed,21,1,0,3,4,135,100,flexible
0,0,Charlestown,42.38181092,-71.06597189,Condominium,Private room,1,1.5,1,1,Real Bed,18,1,0,2,0,0,,flexible
0,1,Charlestown,42.38018228,-71.06829119,Apartment,Private room,2,1,1,1,Real Bed,16,1,0,1,50,469,94,moderate
0,1,Charlestown,42.38395795,-71.06771083,Apartment,Entire home/apt,4,1,1,1,Real Bed,15,2,25,2,7,71,97,moderate
0,1,Charlestown,42.37980068,-71.06674953,Apartment,Private room,3,1,1,2,Real Bed,12,1,0,1,4,30,100,flexible
0,1,Charlestown,42.37755837,-71.05133818,Condominium,Entire home/apt,6,2,2,4,Real Bed,22,4,25,2,14,66,99,moderate
0,0,Charlestown,42.37406538,-71.06015515,Apartment,Private room,2,1,1,1,Futon,16,1,0,1,0,0,,moderate
0,0,Charlestown,42.37587128,-71.0575597,House,Entire home/apt,4,2.5,3,3,Real Bed,27,1,0,2,5,52,100,flexible
0,1,Charlestown,42.37999405,-71.0665246,House,Entire home/apt,2,1,1,1,Real Bed,9,1,0,2,0,0,,flexible
0,1,Charlestown,42.37618094,-71.05987824,Apartment,Entire home/apt,4,2,2,2,Real Bed,17,4,0,3,6,322,100,strict
0,1,Charlestown,42.37807869,-71.06343261,Apartment,Entire home/apt,2,1,1,1,Real Bed,9,0,0,3,105,1480,95,strict
0,1,Charlestown,42.37757885,-71.06376412,Apartment,Entire home/apt,4,1,2,2,Real Bed,7,0,0,3,166,1931,94,strict
1,1,Charlestown,42.38134841,-71.06190761,Apartment,Entire home/apt,6,2,3,3,Real Bed,18,1,0,2,98,734,99,moderate
0,0,Charlestown,42.37655111,-71.06676906,House,Entire home/apt,2,1,1,1,Real Bed,17,2,25,2,76,2183,99,strict
0,1,Charlestown,42.37767807,-71.06480029,Apartment,Entire home/apt,2,1,0,2,Real Bed,15,2,15,1,33,622,93,flexible
1,1,Charlestown,42.37653226,-71.06157887,Apartment,Entire home/apt,4,1,1,1,Real Bed,20,2,20,1,42,462,97,strict
0,0,Charlestown,42.38226549,-71.06999257,Condominium,Entire home/apt,6,1.5,2,2,Real Bed,18,1,0,1,0,0,,flexible
0,1,Charlestown,42.37543954,-71.06413643,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,2,1,0,80,flexible
0,1,Charlestown,42.37999732,-71.06569763,Condominium,Entire home/apt,4,2,2,2,Real Bed,13,1,0,1,0,0,,strict
0,1,Charlestown,42.37294842,-71.06250928,Apartment,Entire home/apt,1,1,1,1,Real Bed,17,1,0,3,0,0,,flexible
0,0,Charlestown,42.37355189,-71.06236329,Apartment,Entire home/apt,2,1,0,1,Real Bed,21,1,0,1,0,0,,flexible
0,1,Charlestown,42.37508433,-71.05812701,Townhouse,Private room,2,1,1,1,Real Bed,21,1,0,2,0,0,,moderate
1,0,Charlestown,42.37994635,-71.06223271,House,Entire home/apt,6,4,4,5,Real Bed,12,5,0,2,18,420,100,strict
0,1,Charlestown,42.37789505,-71.06568059,Apartment,Entire home/apt,5,2.5,2,2,Real Bed,16,1,0,1,0,0,,moderate
0,1,Charlestown,42.37649512,-71.05172461,Condominium,Private room,1,1,1,1,Real Bed,19,1,0,1,15,216,93,moderate
0,1,Charlestown,42.38189203,-71.06485197,House,Entire home/apt,6,2.5,3,3,Real Bed,17,1,0,1,0,0,,flexible
0,0,Charlestown,42.37423371,-71.06215495,Apartment,Entire home/apt,4,1,1,2,Real Bed,17,2,25,3,1,0,100,strict
